row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
0,unknown.qc,0,func000000,0,0,0,0,0,0,00000000
1,qc/defs.qc,1,makevectors,12,0,-1,0,1,449,30000000
2,qc/defs.qc,1,setorigin,24,0,-2,0,2,450,13000000
3,qc/defs.qc,1,setmodel,34,0,-3,0,2,451,11000000
4,qc/defs.qc,1,setsize,43,0,-4,0,3,452,13300000
5,qc/defs.qc,1,break,51,0,-6,0,0,453,00000000
6,qc/defs.qc,1,random,57,0,-7,0,0,454,00000000
7,qc/defs.qc,1,sound,64,0,-8,0,5,455,11111000
8,qc/defs.qc,1,normalize,70,0,-9,0,1,456,30000000
9,qc/defs.qc,1,error,80,0,-10,0,1,457,10000000
10,qc/defs.qc,1,objerror,86,0,-11,0,1,458,10000000
11,qc/defs.qc,1,vlen,95,0,-12,0,1,459,30000000
12,qc/defs.qc,1,vectoyaw,100,0,-13,0,1,460,30000000
13,qc/defs.qc,1,spawn,109,0,-14,0,0,461,00000000
14,qc/defs.qc,1,remove,115,0,-15,0,1,462,10000000
15,qc/defs.qc,1,traceline,122,0,-16,0,4,463,33110000
16,qc/defs.qc,1,checkclient,132,0,-17,0,0,464,00000000
17,qc/defs.qc,1,find,144,0,-18,0,3,465,11100000
18,qc/defs.qc,1,precache_sound,149,0,-19,0,1,466,10000000
19,qc/defs.qc,1,precache_model,164,0,-20,0,1,467,10000000
20,qc/defs.qc,1,stuffcmd,179,0,-21,0,2,468,11000000
21,qc/defs.qc,1,findradius,188,0,-22,0,2,469,31000000
22,qc/defs.qc,1,bprint,199,0,-23,0,1,470,10000000
23,qc/defs.qc,1,sprint,206,0,-24,0,2,471,11000000
24,qc/defs.qc,1,dprint,213,0,-25,0,1,472,10000000
25,qc/defs.qc,1,ftos,220,0,-26,0,1,473,10000000
26,qc/defs.qc,1,vtos,225,0,-27,0,1,474,30000000
27,qc/defs.qc,1,coredump,230,0,-28,0,0,475,00000000
28,qc/defs.qc,1,traceon,239,0,-29,0,0,476,00000000
29,qc/defs.qc,1,traceoff,247,0,-30,0,0,477,00000000
30,qc/defs.qc,1,eprint,256,0,-31,0,1,478,10000000
31,qc/defs.qc,1,walkmove,263,0,-32,0,2,479,11000000
32,qc/defs.qc,1,droptofloor,272,0,-34,0,0,480,00000000
33,qc/defs.qc,1,lightstyle,284,0,-35,0,2,481,11000000
34,qc/defs.qc,1,rint,295,0,-36,0,1,482,10000000
35,qc/defs.qc,1,floor,300,0,-37,0,1,483,10000000
36,qc/defs.qc,1,ceil,306,0,-38,0,1,484,10000000
37,qc/defs.qc,1,checkbottom,311,0,-40,0,1,485,10000000
38,qc/defs.qc,1,pointcontents,323,0,-41,0,1,486,30000000
39,qc/defs.qc,1,fabs,337,0,-43,0,1,487,10000000
40,qc/defs.qc,1,aim,342,0,-44,0,2,488,11000000
41,qc/defs.qc,1,cvar,346,0,-45,0,1,489,10000000
42,qc/defs.qc,1,localcmd,351,0,-46,0,1,490,10000000
43,qc/defs.qc,1,nextent,360,0,-47,0,1,491,10000000
44,qc/defs.qc,1,particle,368,0,-48,0,4,492,33110000
45,qc/defs.qc,1,ChangeYaw,377,0,-49,0,0,493,00000000
46,qc/defs.qc,1,vectoangles,387,0,-51,0,1,494,30000000
47,qc/defs.qc,1,WriteByte,399,0,-52,0,2,495,11000000
48,qc/defs.qc,1,WriteChar,409,0,-53,0,2,496,11000000
49,qc/defs.qc,1,WriteShort,419,0,-54,0,2,497,11000000
50,qc/defs.qc,1,WriteLong,430,0,-55,0,2,498,11000000
